2019-07-28 00:00:34  | [93mWelcome to Korbit Salon ^^[0m
xrp                  | trade_in_use 0.0 coins | available 701.150612 coins 
2019-07-28 00:00:34  | Get Last Order from Redis
2019-07-28 00:00:34  | Get Last Order from Redis
2019-07-28 00:00:34  | Get Last Order from Redis
2019-07-28 00:00:34  | Get Last Order from Redis
2019-07-28 00:00:34  | Get Last Order from Redis
2019-07-28 00:00:34  | My Order List is  [] 
2019-07-28 00:00:34  | My Trader List is  OrderedDict([('dongwkim-trader1', False), ('dongwkim-trader2', False), ('dongwkim-trader3', False), ('dongwkim-trader4', False), ('dongwkim-trader5', False)]) 
2019-07-28 00:00:34  | Spawn Trader  dongwkim-trader1 
2019-07-28 00:00:34  | Current Trader is dongwkim-trader1
2019-07-28 00:00:34  | Get Last Order from Redis
2019-07-28 00:01:34  | [93mWelcome to Korbit Salon ^^[0m
xrp                  | trade_in_use 0.0 coins | available 701.150612 coins 
2019-07-28 00:01:34  | Get Last Order from Redis
2019-07-28 00:01:34  | Get Last Order from Redis
2019-07-28 00:01:34  | Get Last Order from Redis
2019-07-28 00:01:34  | Get Last Order from Redis
2019-07-28 00:01:34  | Get Last Order from Redis
2019-07-28 00:01:34  | My Order List is  [] 
2019-07-28 00:01:34  | My Trader List is  OrderedDict([('dongwkim-trader1', False), ('dongwkim-trader2', False), ('dongwkim-trader3', False), ('dongwkim-trader4', False), ('dongwkim-trader5', False)]) 
2019-07-28 00:01:34  | Spawn Trader  dongwkim-trader1 
2019-07-28 00:01:34  | Current Trader is dongwkim-trader1
2019-07-28 00:01:34  | Get Last Order from Redis
2019-07-27 23:58:49  | TEST  | Price: p:314.9/b:310.2/a:315.0/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    4(1.2%)/   1(0.4%)/   0(0.0%) Avg:  313/ 314 | deal (0) | bal:220,792  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.2/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.3/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:316.1/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:316.2/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:316.1/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.3/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.4/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.3/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.4/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.5/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.3/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.4/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.2/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.5/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.6/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.5/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.6/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.5/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.6/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.7/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.8/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.7/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.8/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.7/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.8/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:316.0/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.7/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.8/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.7/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.2/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.3/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.4/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.3/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.4/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.3/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.4/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.3/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.4/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.3/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.6/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.3/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.4/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.3/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.4/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.3/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.4/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.2/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.5/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.2/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.6/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.2/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.5/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.6/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.7/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.8/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.7/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.4/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.2/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.4/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.5/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.4/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.2/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.3/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   2(0.7%)/   0(0.0%) Avg:  317/ 319 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.4/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   0(0.0%)/   0(0.0%) Avg:  317/ 320 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.3/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   0(0.0%)/   0(0.0%) Avg:  317/ 320 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.4/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   0(0.0%)/   0(0.0%) Avg:  317/ 320 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.3/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   0(0.0%)/   0(0.0%) Avg:  317/ 320 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.4/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   0(0.0%)/   0(0.0%) Avg:  317/ 320 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.3/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   0(0.0%)/   0(0.0%) Avg:  317/ 320 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.4/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   0(0.0%)/   0(0.0%) Avg:  317/ 320 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.5/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   0(0.0%)/   0(0.0%) Avg:  317/ 320 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.6/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.4%)/   0(0.0%)/   0(0.0%) Avg:  317/ 320 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.5/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.4%)/   0(0.0%)/   0(0.0%) Avg:  317/ 320 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.6/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.4%)/   0(0.0%)/   0(0.0%) Avg:  317/ 320 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.7/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.4%)/   0(0.0%)/   0(0.0%) Avg:  317/ 320 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.2/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   0(0.0%)/   0(0.0%) Avg:  318/ 320 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.3/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   0(0.0%)/   0(0.0%) Avg:  318/ 320 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.4/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   0(0.0%)/   0(0.0%) Avg:  318/ 320 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.3/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   0(0.0%)/   0(0.0%) Avg:  318/ 320 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.4/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   0(0.0%)/   0(0.0%) Avg:  318/ 320 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.3/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   0(0.0%)/   0(0.0%) Avg:  318/ 320 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.4/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   0(0.0%)/   0(0.0%) Avg:  318/ 320 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.3/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   0(0.0%)/   0(0.0%) Avg:  318/ 320 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.4/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   0(0.0%)/   0(0.0%) Avg:  318/ 320 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.3/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   0(0.0%)/   0(0.0%) Avg:  318/ 320 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.4/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   0(0.0%)/   0(0.0%) Avg:  318/ 320 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.3/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   0(0.0%)/   0(0.0%) Avg:  318/ 320 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.4/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   0(0.0%)/   0(0.0%) Avg:  318/ 320 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.3/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   0(0.0%)/   0(0.0%) Avg:  318/ 320 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.4/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   0(0.0%)/   0(0.0%) Avg:  318/ 320 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.5/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   0(0.0%)/   0(0.0%) Avg:  318/ 320 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.2/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   0(0.0%)/   0(0.0%) Avg:  318/ 320 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.5/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   0(0.0%)/   0(0.0%) Avg:  318/ 320 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.3/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   0(0.0%)/   0(0.0%) Avg:  318/ 320 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.3/a:320.1/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   0(0.0%)/   0(0.0%) Avg:  318/ 320 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.3/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   0(0.0%)/   0(0.0%) Avg:  318/ 320 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.3/a:320.1/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   0(0.0%)/   0(0.0%) Avg:  318/ 320 | deal (0) | bal:224,508  
2019-07-28 11:47:51  | TEST  | Price: p:320.2/b:315.3/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   0(0.0%)/   0(0.0%) Avg:  318/ 320 | deal (0) | bal:224,508  
2019-07-28 12:10:58  | TEST  | Price: p:315.3/b:315.3/a:320.2/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    5(1.5%)/   0(0.0%)/   0(0.0%) Avg:  318/ 315 | deal (0) | bal:221,072  
2019-07-28 12:10:58  | TEST  | Price: p:315.3/b:315.3/a:320.1/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:   -0(-0.0%)/   0(0.0%)/   0(0.0%) Avg:  318/ 315 | deal (0) | bal:221,072  
2019-07-28 12:10:58  | TEST  | Price: p:315.3/b:315.3/a:320.0/l:324 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:   -0(-0.0%)/   0(0.0%)/   0(0.0%) Avg:  318/ 315 | deal (0) | bal:221,072  
