2019-01-06 22:37:46  | [93mWelcome to Korbit Salon ^^[0m
xrp                  | trade_in_use 680.1588 coins | available 0.0 coins 
xrp                  | open_orders | id:  14444799 type: ask 
2019-01-06 22:37:46  | Get Last Order from Redis
2019-01-06 22:37:46  | Get Last Order from Redis
2019-01-06 22:37:46  | Get Last Order from Redis
2019-01-06 22:37:46  | Get Last Order from Redis
2019-01-06 22:37:46  | Get Last Order from Redis
2019-01-06 22:37:46  | My Order List is  [] 
2019-01-06 22:37:46  | My Trader List is  OrderedDict([('dongwkim-trader1', False), ('dongwkim-trader2', False), ('dongwkim-trader3', False), ('dongwkim-trader4', False), ('dongwkim-trader5', False)]) 
2019-01-06 22:37:46  | Spawn Trader  dongwkim-trader1 
2019-01-06 22:37:46  | Current Trader is dongwkim-trader1
2019-01-06 22:37:46  | Get Last Order from Redis
2019-01-06 22:35:36  | TEST  | Price: p:401.0/b:400.7/a:401.2/l:391 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    1(0.3%)/   0(0.1%)/   0(0.0%) Avg:  400/ 401 | deal (0) | bal:368,973  
2019-01-07 07:11:31  | TEST  | Price: p:406.4/b:406.2/a:406.4/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    0(0.0%)/   0(0.1%)/  -0(-0.0%) Avg:  406/ 406 | deal (0) | bal:372,646  
2019-01-07 07:11:34  | TEST  | Price: p:406.4/b:406.2/a:406.4/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    0(0.0%)/   0(0.1%)/  -0(-0.0%) Avg:  406/ 406 | deal (0) | bal:372,646  
2019-01-07 07:11:40  | TEST  | Price: p:406.4/b:406.3/a:406.4/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    0(0.0%)/   0(0.1%)/  -0(-0.0%) Avg:  406/ 406 | deal (0) | bal:372,646  
2019-01-07 07:11:46  | TEST  | Price: p:406.4/b:406.3/a:406.7/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    0(0.0%)/   0(0.1%)/  -0(-0.0%) Avg:  406/ 406 | deal (0) | bal:372,646  
2019-01-07 07:11:46  | TEST  | Price: p:406.4/b:406.4/a:406.7/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    0(0.0%)/   0(0.1%)/   0(0.0%) Avg:  406/ 406 | deal (0) | bal:372,646  
2019-01-07 07:12:35  | TEST  | Price: p:406.7/b:406.4/a:407.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    0(0.1%)/   1(0.1%)/   0(0.1%) Avg:  406/ 406 | deal (0) | bal:372,850  
2019-01-07 07:12:35  | TEST  | Price: p:406.7/b:406.5/a:407.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    0(0.1%)/   1(0.1%)/   0(0.1%) Avg:  406/ 406 | deal (0) | bal:372,850  
2019-01-07 07:12:35  | TEST  | Price: p:406.7/b:406.6/a:407.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    0(0.1%)/   1(0.1%)/   0(0.1%) Avg:  406/ 406 | deal (0) | bal:372,850  
2019-01-07 07:12:35  | TEST  | Price: p:406.7/b:406.4/a:407.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    1(0.2%)/   1(0.1%)/   0(0.0%) Avg:  406/ 406 | deal (0) | bal:372,850  
2019-01-07 07:12:35  | TEST  | Price: p:406.7/b:406.5/a:407.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    1(0.2%)/   1(0.1%)/   0(0.0%) Avg:  406/ 406 | deal (0) | bal:372,850  
2019-01-07 07:12:35  | TEST  | Price: p:406.7/b:406.6/a:407.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    1(0.2%)/   1(0.1%)/   0(0.0%) Avg:  406/ 406 | deal (0) | bal:372,850  
2019-01-07 07:12:35  | TEST  | Price: p:406.7/b:406.5/a:407.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    1(0.2%)/   1(0.1%)/   0(0.0%) Avg:  406/ 406 | deal (0) | bal:372,850  
2019-01-07 07:12:35  | TEST  | Price: p:406.7/b:406.6/a:407.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    1(0.2%)/   1(0.1%)/   0(0.0%) Avg:  406/ 406 | deal (0) | bal:372,850  
2019-01-07 07:12:35  | TEST  | Price: p:406.7/b:406.5/a:407.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    1(0.2%)/   1(0.1%)/   0(0.0%) Avg:  406/ 406 | deal (0) | bal:372,850  
2019-01-07 07:16:48  | TEST  | Price: p:406.5/b:406.5/a:407.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    0(0.1%)/   0(0.0%)/   0(0.0%) Avg:  406/ 406 | deal (0) | bal:372,714  
2019-01-07 07:16:48  | TEST  | Price: p:406.5/b:406.6/a:407.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    0(0.1%)/   0(0.0%)/   0(0.0%) Avg:  406/ 406 | deal (0) | bal:372,714  
2019-01-07 07:16:48  | TEST  | Price: p:406.5/b:406.4/a:407.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    0(0.1%)/   0(0.0%)/   0(0.0%) Avg:  406/ 406 | deal (0) | bal:372,714  
2019-01-07 07:16:48  | TEST  | Price: p:406.5/b:406.6/a:407.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    0(0.1%)/   0(0.0%)/   0(0.0%) Avg:  406/ 406 | deal (0) | bal:372,714  
2019-01-07 07:16:48  | TEST  | Price: p:406.5/b:406.4/a:407.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    0(0.1%)/   0(0.0%)/   0(0.0%) Avg:  406/ 406 | deal (0) | bal:372,714  
2019-01-07 07:16:48  | TEST  | Price: p:406.5/b:406.7/a:407.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    0(0.1%)/   0(0.0%)/   0(0.0%) Avg:  406/ 406 | deal (0) | bal:372,714  
2019-01-07 07:16:48  | TEST  | Price: p:406.5/b:406.5/a:407.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    0(0.1%)/   0(0.0%)/   0(0.0%) Avg:  406/ 406 | deal (0) | bal:372,714  
2019-01-07 07:16:48  | TEST  | Price: p:406.5/b:406.4/a:407.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    1(0.2%)/   0(0.0%)/   0(0.0%) Avg:  406/ 406 | deal (0) | bal:372,714  
2019-01-07 07:16:48  | TEST  | Price: p:406.5/b:406.5/a:407.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    1(0.2%)/   0(0.0%)/   0(0.0%) Avg:  406/ 406 | deal (0) | bal:372,714  
2019-01-07 07:16:48  | TEST  | Price: p:406.5/b:406.6/a:407.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    1(0.2%)/   0(0.0%)/   0(0.0%) Avg:  406/ 406 | deal (0) | bal:372,714  
2019-01-07 07:16:48  | TEST  | Price: p:406.5/b:406.7/a:407.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    1(0.2%)/   0(0.0%)/   0(0.0%) Avg:  406/ 406 | deal (0) | bal:372,714  
2019-01-07 07:16:48  | TEST  | Price: p:406.5/b:406.6/a:407.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    1(0.2%)/   0(0.0%)/   0(0.0%) Avg:  406/ 406 | deal (0) | bal:372,714  
2019-01-07 07:16:48  | TEST  | Price: p:406.5/b:406.7/a:407.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    1(0.2%)/   0(0.0%)/   0(0.0%) Avg:  406/ 406 | deal (0) | bal:372,714  
2019-01-07 07:16:48  | TEST  | Price: p:406.5/b:406.6/a:407.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    1(0.2%)/   0(0.0%)/   0(0.0%) Avg:  406/ 406 | deal (0) | bal:372,714  
2019-01-07 07:16:48  | TEST  | Price: p:406.5/b:406.4/a:407.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    1(0.2%)/   0(0.0%)/   0(0.0%) Avg:  406/ 406 | deal (0) | bal:372,714  
2019-01-07 07:16:48  | TEST  | Price: p:406.5/b:406.2/a:406.8/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    1(0.2%)/   0(0.0%)/   0(0.0%) Avg:  406/ 406 | deal (0) | bal:372,714  
2019-01-07 07:16:48  | TEST  | Price: p:406.5/b:406.5/a:407.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    1(0.2%)/   0(0.0%)/   0(0.0%) Avg:  406/ 406 | deal (0) | bal:372,714  
2019-01-07 07:16:48  | TEST  | Price: p:406.5/b:406.6/a:407.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    1(0.2%)/   0(0.0%)/   0(0.0%) Avg:  406/ 406 | deal (0) | bal:372,714  
2019-01-07 07:17:46  | TEST  | Price: p:407.0/b:406.6/a:407.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    1(0.3%)/   0(0.1%)/   0(0.1%) Avg:  406/ 407 | deal (0) | bal:373,054  
2019-01-07 07:17:46  | TEST  | Price: p:407.0/b:406.5/a:407.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    1(0.3%)/   0(0.1%)/   0(0.0%) Avg:  406/ 407 | deal (0) | bal:373,054  
2019-01-07 07:17:46  | TEST  | Price: p:407.0/b:406.6/a:407.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    2(0.4%)/   0(0.1%)/   0(0.0%) Avg:  406/ 407 | deal (0) | bal:373,054  
2019-01-07 07:17:46  | TEST  | Price: p:407.0/b:406.5/a:407.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    2(0.4%)/   0(0.1%)/   0(0.0%) Avg:  406/ 407 | deal (0) | bal:373,054  
2019-01-07 07:17:46  | TEST  | Price: p:407.0/b:406.6/a:407.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    2(0.4%)/   0(0.1%)/   0(0.0%) Avg:  406/ 407 | deal (0) | bal:373,054  
2019-01-07 07:17:46  | TEST  | Price: p:407.0/b:406.5/a:407.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    2(0.4%)/   0(0.1%)/   0(0.0%) Avg:  406/ 407 | deal (0) | bal:373,054  
2019-01-07 07:17:46  | TEST  | Price: p:407.0/b:406.6/a:407.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    2(0.4%)/   0(0.1%)/   0(0.0%) Avg:  406/ 407 | deal (0) | bal:373,054  
2019-01-07 07:17:46  | TEST  | Price: p:407.0/b:406.5/a:407.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    2(0.4%)/   0(0.1%)/   0(0.0%) Avg:  406/ 407 | deal (0) | bal:373,054  
2019-01-07 07:17:46  | TEST  | Price: p:407.0/b:406.6/a:407.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    2(0.4%)/   0(0.1%)/   0(0.0%) Avg:  406/ 407 | deal (0) | bal:373,054  
2019-01-07 07:20:52  | TEST  | Price: p:407.0/b:406.6/a:407.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    2(0.4%)/   0(0.1%)/   0(0.0%) Avg:  406/ 407 | deal (0) | bal:373,054  
2019-01-07 07:20:57  | TEST  | Price: p:407.0/b:406.6/a:407.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    2(0.4%)/   0(0.1%)/   0(0.0%) Avg:  406/ 407 | deal (0) | bal:373,054  
2019-01-07 07:21:01  | TEST  | Price: p:407.0/b:406.7/a:407.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    2(0.4%)/   0(0.1%)/   0(0.0%) Avg:  406/ 407 | deal (0) | bal:373,054  
2019-01-07 07:21:01  | TEST  | Price: p:407.0/b:406.8/a:407.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    2(0.4%)/   0(0.1%)/   0(0.0%) Avg:  406/ 407 | deal (0) | bal:373,054  
2019-01-07 07:21:04  | TEST  | Price: p:407.0/b:406.7/a:407.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    2(0.4%)/   0(0.1%)/   0(0.0%) Avg:  406/ 407 | deal (0) | bal:373,054  
2019-01-07 07:21:07  | TEST  | Price: p:407.0/b:406.7/a:407.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    2(0.4%)/   0(0.1%)/   0(0.0%) Avg:  406/ 407 | deal (0) | bal:373,054  
2019-01-07 07:21:07  | TEST  | Price: p:407.0/b:406.7/a:407.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    2(0.4%)/   0(0.1%)/   0(0.0%) Avg:  406/ 407 | deal (0) | bal:373,054  
2019-01-07 07:21:10  | TEST  | Price: p:407.0/b:406.8/a:407.5/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    2(0.4%)/   0(0.1%)/   0(0.0%) Avg:  406/ 407 | deal (0) | bal:373,054  
2019-01-07 07:21:10  | TEST  | Price: p:407.0/b:406.9/a:407.5/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    2(0.4%)/   1(0.1%)/   0(0.0%) Avg:  406/ 407 | deal (0) | bal:373,054  
2019-01-07 07:21:10  | TEST  | Price: p:407.0/b:406.9/a:407.6/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    2(0.4%)/   1(0.1%)/   0(0.0%) Avg:  406/ 407 | deal (0) | bal:373,054  
2019-01-07 07:21:10  | TEST  | Price: p:407.0/b:407.0/a:407.6/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    2(0.4%)/   0(0.1%)/   0(0.0%) Avg:  406/ 407 | deal (0) | bal:373,054  
2019-01-07 07:21:10  | TEST  | Price: p:407.0/b:406.9/a:407.6/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    2(0.4%)/   0(0.1%)/   0(0.0%) Avg:  406/ 407 | deal (0) | bal:373,054  
2019-01-07 07:21:10  | TEST  | Price: p:407.0/b:407.0/a:407.6/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    2(0.4%)/   0(0.1%)/   0(0.0%) Avg:  406/ 407 | deal (0) | bal:373,054  
2019-01-07 07:21:10  | TEST  | Price: p:407.0/b:406.9/a:407.6/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    2(0.4%)/   0(0.1%)/   0(0.0%) Avg:  406/ 407 | deal (0) | bal:373,054  
2019-01-07 07:21:10  | TEST  | Price: p:407.0/b:407.0/a:407.6/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    2(0.4%)/   0(0.1%)/   0(0.0%) Avg:  406/ 407 | deal (0) | bal:373,054  
2019-01-07 07:21:10  | TEST  | Price: p:407.0/b:407.1/a:407.6/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    2(0.4%)/   0(0.1%)/   0(0.0%) Avg:  406/ 407 | deal (0) | bal:373,054  
2019-01-07 07:21:10  | TEST  | Price: p:407.0/b:407.0/a:407.6/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    2(0.4%)/   0(0.1%)/   0(0.0%) Avg:  406/ 407 | deal (0) | bal:373,054  
2019-01-07 07:21:10  | TEST  | Price: p:407.0/b:407.1/a:407.6/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    2(0.4%)/   0(0.1%)/   0(0.0%) Avg:  406/ 407 | deal (0) | bal:373,054  
2019-01-07 07:21:10  | TEST  | Price: p:407.0/b:407.1/a:407.9/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    2(0.4%)/   0(0.1%)/   0(0.0%) Avg:  406/ 407 | deal (0) | bal:373,054  
2019-01-07 07:21:10  | TEST  | Price: p:407.0/b:407.0/a:407.9/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    2(0.4%)/   0(0.1%)/   0(0.0%) Avg:  406/ 407 | deal (0) | bal:373,054  
2019-01-07 07:21:10  | TEST  | Price: p:407.0/b:407.1/a:407.9/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    2(0.4%)/   0(0.1%)/   0(0.0%) Avg:  406/ 407 | deal (0) | bal:373,054  
2019-01-07 07:21:10  | TEST  | Price: p:407.0/b:407.2/a:407.9/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    2(0.4%)/   0(0.1%)/   0(0.0%) Avg:  406/ 407 | deal (0) | bal:373,054  
2019-01-07 07:21:10  | TEST  | Price: p:407.0/b:407.4/a:407.9/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    2(0.4%)/   0(0.1%)/   0(0.0%) Avg:  406/ 407 | deal (0) | bal:373,054  
2019-01-07 07:21:10  | TEST  | Price: p:407.0/b:407.5/a:407.9/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    2(0.4%)/   0(0.1%)/   0(0.0%) Avg:  406/ 407 | deal (0) | bal:373,054  
2019-01-07 07:21:10  | TEST  | Price: p:407.0/b:407.5/a:407.6/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    2(0.4%)/   0(0.1%)/   0(0.0%) Avg:  406/ 407 | deal (0) | bal:373,054  
2019-01-07 07:21:10  | TEST  | Price: p:407.0/b:407.5/a:407.9/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    2(0.4%)/   0(0.1%)/   0(0.0%) Avg:  406/ 407 | deal (0) | bal:373,054  
2019-01-07 07:21:10  | TEST  | Price: p:407.0/b:407.5/a:408.1/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    2(0.4%)/   0(0.1%)/   0(0.0%) Avg:  406/ 407 | deal (0) | bal:373,054  
2019-01-07 07:21:10  | TEST  | Price: p:407.0/b:407.7/a:408.1/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    2(0.4%)/   0(0.0%)/   0(0.0%) Avg:  406/ 407 | deal (0) | bal:373,054  
2019-01-07 07:28:17  | TEST  | Price: p:407.7/b:407.7/a:408.1/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    2(0.6%)/   1(0.2%)/   0(0.0%) Avg:  406/ 407 | deal (0) | bal:373,530  
2019-01-07 07:28:17  | TEST  | Price: p:407.7/b:407.7/a:408.3/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    2(0.6%)/   1(0.2%)/   0(0.0%) Avg:  406/ 407 | deal (0) | bal:373,530  
2019-01-07 07:28:17  | TEST  | Price: p:407.7/b:407.8/a:408.3/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    2(0.6%)/   1(0.2%)/   0(0.0%) Avg:  406/ 407 | deal (0) | bal:373,530  
2019-01-07 07:28:17  | TEST  | Price: p:407.7/b:407.8/a:408.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    3(0.7%)/   1(0.2%)/   0(0.0%) Avg:  406/ 407 | deal (0) | bal:373,530  
2019-01-07 07:29:49  | TEST  | Price: p:408.0/b:407.8/a:408.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    3(0.7%)/   1(0.2%)/   0(0.0%) Avg:  406/ 407 | deal (0) | bal:373,734  
2019-01-07 07:29:49  | TEST  | Price: p:408.0/b:407.7/a:408.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    3(0.7%)/   1(0.2%)/   0(0.0%) Avg:  406/ 407 | deal (0) | bal:373,734  
2019-01-07 07:32:37  | TEST  | Price: p:408.0/b:407.7/a:408.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    3(0.7%)/   0(0.1%)/   0(0.0%) Avg:  406/ 408 | deal (0) | bal:373,734  
2019-01-07 07:32:37  | TEST  | Price: p:408.0/b:407.4/a:408.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    3(0.7%)/   0(0.1%)/   0(0.0%) Avg:  406/ 408 | deal (0) | bal:373,734  
2019-01-07 07:32:37  | TEST  | Price: p:408.0/b:407.1/a:408.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    3(0.7%)/   0(0.1%)/   0(0.0%) Avg:  406/ 408 | deal (0) | bal:373,734  
2019-01-07 07:32:37  | TEST  | Price: p:408.0/b:407.3/a:408.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    3(0.7%)/   0(0.1%)/   0(0.0%) Avg:  406/ 408 | deal (0) | bal:373,734  
2019-01-07 07:32:37  | TEST  | Price: p:408.0/b:407.1/a:408.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    3(0.7%)/   0(0.1%)/   0(0.0%) Avg:  406/ 408 | deal (0) | bal:373,734  
2019-01-07 07:32:37  | TEST  | Price: p:408.0/b:407.2/a:408.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    3(0.7%)/   0(0.1%)/   0(0.0%) Avg:  406/ 408 | deal (0) | bal:373,734  
2019-01-07 07:32:37  | TEST  | Price: p:408.0/b:407.1/a:408.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    3(0.7%)/   0(0.1%)/   0(0.0%) Avg:  406/ 408 | deal (0) | bal:373,734  
2019-01-07 07:32:37  | TEST  | Price: p:408.0/b:407.2/a:408.0/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    3(0.7%)/   0(0.1%)/   0(0.0%) Avg:  406/ 408 | deal (0) | bal:373,734  
2019-01-07 07:32:37  | TEST  | Price: p:408.0/b:407.2/a:407.9/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    3(0.7%)/   0(0.1%)/   0(0.0%) Avg:  406/ 408 | deal (0) | bal:373,734  
2019-01-07 07:32:37  | TEST  | Price: p:408.0/b:406.7/a:407.9/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    3(0.7%)/   0(0.0%)/   0(0.0%) Avg:  406/ 408 | deal (0) | bal:373,734  
2019-01-07 07:32:37  | TEST  | Price: p:408.0/b:406.8/a:407.9/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    3(0.7%)/   0(0.0%)/   0(0.0%) Avg:  406/ 408 | deal (0) | bal:373,734  
2019-01-07 07:32:37  | TEST  | Price: p:408.0/b:406.9/a:407.9/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    3(0.7%)/   0(0.0%)/   0(0.0%) Avg:  406/ 408 | deal (0) | bal:373,734  
2019-01-07 07:32:37  | TEST  | Price: p:408.0/b:407.1/a:407.9/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    3(0.8%)/   0(0.0%)/   0(0.0%) Avg:  406/ 408 | deal (0) | bal:373,734  
2019-01-07 07:32:37  | TEST  | Price: p:408.0/b:407.2/a:407.9/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    3(0.8%)/   0(0.0%)/   0(0.0%) Avg:  406/ 408 | deal (0) | bal:373,734  
2019-01-07 07:39:15  | TEST  | Price: p:407.9/b:407.2/a:407.9/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    3(0.8%)/  -0(-0.0%)/   0(0.0%) Avg:  406/ 408 | deal (0) | bal:373,666  
2019-01-07 07:39:15  | TEST  | Price: p:407.9/b:407.2/a:407.8/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    3(0.8%)/  -0(-0.0%)/   0(0.0%) Avg:  406/ 408 | deal (0) | bal:373,666  
2019-01-07 07:39:15  | TEST  | Price: p:407.9/b:407.2/a:407.7/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    3(0.8%)/  -0(-0.0%)/   0(0.0%) Avg:  406/ 408 | deal (0) | bal:373,666  
2019-01-07 07:39:15  | TEST  | Price: p:407.9/b:407.2/a:407.8/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    3(0.8%)/  -0(-0.0%)/   0(0.0%) Avg:  406/ 408 | deal (0) | bal:373,666  
2019-01-07 07:39:15  | TEST  | Price: p:407.9/b:407.2/a:407.7/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    3(0.8%)/  -0(-0.0%)/   0(0.0%) Avg:  406/ 408 | deal (0) | bal:373,666  
2019-01-07 07:39:15  | TEST  | Price: p:407.9/b:407.2/a:407.8/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    3(0.8%)/  -0(-0.0%)/   0(0.0%) Avg:  406/ 408 | deal (0) | bal:373,666  
2019-01-07 07:39:15  | TEST  | Price: p:407.9/b:407.2/a:407.7/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    3(0.8%)/  -0(-0.0%)/   0(0.0%) Avg:  406/ 408 | deal (0) | bal:373,666  
2019-01-07 07:39:15  | TEST  | Price: p:407.9/b:407.2/a:407.8/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    3(0.8%)/  -0(-0.0%)/   0(0.0%) Avg:  406/ 408 | deal (0) | bal:373,666  
2019-01-07 07:39:15  | TEST  | Price: p:407.9/b:407.2/a:407.7/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    3(0.8%)/  -0(-0.0%)/   0(0.0%) Avg:  406/ 408 | deal (0) | bal:373,666  
2019-01-07 07:39:15  | TEST  | Price: p:407.9/b:407.2/a:407.8/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    3(0.8%)/  -0(-0.0%)/   0(0.0%) Avg:  406/ 408 | deal (0) | bal:373,666  
2019-01-07 07:39:15  | TEST  | Price: p:407.9/b:407.2/a:407.7/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    3(0.8%)/  -0(-0.0%)/   0(0.0%) Avg:  406/ 408 | deal (0) | bal:373,666  
2019-01-07 07:39:15  | TEST  | Price: p:407.9/b:406.8/a:407.8/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    3(0.7%)/  -0(-0.0%)/   0(0.0%) Avg:  406/ 408 | deal (0) | bal:373,666  
2019-01-07 07:39:15  | TEST  | Price: p:407.9/b:406.9/a:407.8/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    3(0.7%)/  -0(-0.0%)/   0(0.0%) Avg:  406/ 408 | deal (0) | bal:373,666  
2019-01-07 07:39:15  | TEST  | Price: p:407.9/b:406.8/a:407.8/l:397 | Buy/Sell/Vol: 0.000000/0.000000/0.000 | Delta:    3(0.7%)/  -0(-0.0%)/   0(0.0%) Avg:  406/ 408 | deal (0) | bal:373,666  
