2017-12-22 12:59:35 | Price: p:1545/b:1540/a:1545/l:1694 | Buy: 1550/1596 |  1Hr: delta: -79 1399/1535/1659 tx: 3671 | 10Min: delta: 146 1399/1485/1550 |  tx: 695 lat:  154 ms| bidding (1) | balance:96608  
2017-12-22 12:59:37 | Price: p:1540/b:1540/a:1545/l:1694 | Buy: 1550/1596 |  1Hr: delta: -85 1399/1535/1659 tx: 3672 | 10Min: delta: 139 1399/1486/1550 |  tx: 692 lat:  147 ms| bidding (1) | balance:96608  
2017-12-22 12:59:39 | Price: p:1540/b:1531/a:1540/l:1694 | Buy: 1550/1596 |  1Hr: delta: -86 1399/1535/1659 tx: 3673 | 10Min: delta: 139 1399/1486/1550 |  tx: 695 lat:  141 ms| bidding (1) | balance:96608  
2017-12-22 12:59:41 | Price: p:1540/b:1531/a:1540/l:1694 | Buy: 1550/1596 |  1Hr: delta: -87 1399/1535/1659 tx: 3672 | 10Min: delta: 139 1399/1487/1550 |  tx: 689 lat:  145 ms| bidding (1) | balance:96608  
2017-12-22 12:59:45 | Price: p:1531/b:1531/a:1540/l:1694 | Buy: 1550/1596 |  1Hr: delta: -94 1399/1535/1659 tx: 3675 | 10Min: delta: 131 1399/1489/1550 |  tx: 683 lat:   73 ms| bidding (1) | balance:96608  
2017-12-22 12:59:49 | Price: p:1530/b:1530/a:1540/l:1694 | Buy: 1550/1596 |  1Hr: delta: -116 1399/1534/1659 tx: 3678 | 10Min: delta: 130 1399/1489/1550 |  tx: 688 lat:  189 ms| bidding (1) | balance:96608  
2017-12-22 12:59:51 | Price: p:1530/b:1523/a:1530/l:1694 | Buy: 1550/1596 |  1Hr: delta: -126 1399/1534/1659 tx: 3676 | 10Min: delta: 123 1399/1489/1550 |  tx: 689 lat:  134 ms| bidding (1) | balance:96608  
2017-12-22 12:59:53 | Price: p:1514/b:1514/a:1530/l:1694 | Buy: 1550/1596 |  1Hr: delta: -135 1399/1534/1659 tx: 3679 | 10Min: delta: 114 1399/1489/1550 |  tx: 692 lat:  136 ms| bidding (1) | balance:96608  
2017-12-22 12:59:55 | Price: p:1510/b:1510/a:1530/l:1694 | Buy: 1550/1596 |  1Hr: delta: -118 1399/1534/1659 tx: 3682 | 10Min: delta: 131 1399/1489/1550 |  tx: 695 lat:  134 ms| bidding (1) | balance:96608  
2017-12-22 12:59:57 | Price: p:1530/b:1510/a:1530/l:1694 | Buy: 1550/1596 |  1Hr: delta: -133 1399/1534/1659 tx: 3685 | 10Min: delta: 115 1400/1490/1550 |  tx: 699 lat:  142 ms| bidding (1) | balance:96608  
2017-12-22 12:59:58 | Price: p:1515/b:1505/a:1515/l:1694 | Buy: 1550/1596 |  1Hr: delta: -133 1399/1534/1659 tx: 3685 | 10Min: delta: 115 1400/1490/1550 |  tx: 698 lat:  125 ms| bidding (1) | balance:96608  
2017-12-22 13:00:00 | Price: p:1515/b:1515/a:1529/l:1694 | Buy: 1550/1596 |  1Hr: delta: -133 1399/1534/1659 tx: 3688 | 10Min: delta: 115 1400/1491/1550 |  tx: 695 lat:  136 ms| bidding (1) | balance:96608  
2017-12-22 13:00:04 | Price: p:1500/b:1500/a:1529/l:1694 | Buy: 1550/1596 |  1Hr: delta: -149 1399/1534/1659 tx: 3699 | 10Min: delta: 100 1400/1492/1550 |  tx: 704 lat:   76 ms| bidding (1) | balance:96608  
2017-12-22 13:00:07 | Price: p:1500/b:1500/a:1529/l:1694 | Buy: 1550/1596 |  1Hr: delta: -149 1399/1534/1659 tx: 3707 | 10Min: delta: 100 1400/1492/1550 |  tx: 709 lat:  207 ms| bidding (1) | balance:96608  
2017-12-22 13:00:09 | Price: p:1495/b:1495/a:1500/l:1694 | Buy: 1550/1596 |  1Hr: delta: -154 1399/1534/1659 tx: 3707 | 10Min: delta:  94 1400/1492/1550 |  tx: 708 lat:  108 ms| bidding (1) | balance:96608  
2017-12-22 13:00:12 | Price: p:1500/b:1496/a:1500/l:1694 | Buy: 1550/1596 |  1Hr: delta: -152 1399/1534/1659 tx: 3709 | 10Min: delta:  95 1400/1494/1550 |  tx: 702 lat:  158 ms| bidding (1) | balance:96608  
2017-12-22 13:00:13 | Price: p:1496/b:1496/a:1500/l:1694 | Buy: 1550/1596 |  1Hr: delta: -152 1399/1534/1659 tx: 3709 | 10Min: delta:  95 1400/1494/1550 |  tx: 702 lat:   77 ms| bidding (1) | balance:96608  
2017-12-22 13:00:18 | Price: p:1500/b:1496/a:1500/l:1694 | Buy: 1550/1596 |  1Hr: delta: -149 1399/1534/1659 tx: 3708 | 10Min: delta:  99 1400/1495/1550 |  tx: 697 lat:  134 ms| bidding (1) | balance:96608  
2017-12-22 13:00:19 | Price: p:1500/b:1498/a:1500/l:1694 | Buy: 1550/1596 |  1Hr: delta: -149 1399/1534/1659 tx: 3710 | 10Min: delta:  99 1400/1495/1550 |  tx: 699 lat:   79 ms| bidding (1) | balance:96608  
2017-12-22 13:00:23 | Price: p:1498/b:1498/a:1500/l:1694 | Buy: 1550/1596 |  1Hr: delta: -153 1399/1533/1659 tx: 3706 | 10Min: delta:  96 1401/1497/1550 |  tx: 687 lat:  140 ms| bidding (1) | balance:96608  
2017-12-22 13:00:25 | Price: p:1497/b:1497/a:1500/l:1694 | Buy: 1550/1596 |  1Hr: delta: -154 1399/1533/1659 tx: 3709 | 10Min: delta:  86 1402/1497/1550 |  tx: 688 lat:  135 ms| bidding (1) | balance:96608  
2017-12-22 13:00:27 | Price: p:1495/b:1490/a:1495/l:1694 | Buy: 1550/1596 |  1Hr: delta: -154 1399/1533/1659 tx: 3712 | 10Min: delta:  75 1402/1498/1550 |  tx: 687 lat:  187 ms| bidding (1) | balance:96608  
2017-12-22 13:00:29 | Price: p:1495/b:1490/a:1495/l:1694 | Buy: 1550/1596 |  1Hr: delta: -155 1399/1533/1659 tx: 3711 | 10Min: delta:  75 1402/1498/1550 |  tx: 683 lat:  143 ms| bidding (1) | balance:96608  
2017-12-22 13:00:34 | Price: p:1495/b:1490/a:1495/l:1694 | Buy: 1550/1596 |  1Hr: delta: -154 1399/1533/1659 tx: 3712 | 10Min: delta:  75 1403/1499/1550 |  tx: 682 lat:  137 ms| bidding (1) | balance:96608  
2017-12-22 13:00:36 | Price: p:1495/b:1490/a:1495/l:1694 | Buy: 1550/1596 |  1Hr: delta: -159 1399/1533/1659 tx: 3711 | 10Min: delta:  75 1403/1499/1550 |  tx: 680 lat:  134 ms| bidding (1) | balance:96608  
2017-12-22 13:00:37 | Price: p:1495/b:1491/a:1495/l:1694 | Buy: 1550/1596 |  1Hr: delta: -162 1399/1533/1659 tx: 3708 | 10Min: delta:  75 1403/1499/1550 |  tx: 678 lat:  125 ms| bidding (1) | balance:96608  
2017-12-22 13:00:40 | Price: p:1495/b:1491/a:1495/l:1694 | Buy: 1550/1596 |  1Hr: delta: -165 1399/1533/1659 tx: 3703 | 10Min: delta:  18 1405/1501/1550 |  tx: 665 lat:   84 ms| bidding (1) | balance:96608  
2017-12-22 13:00:43 | Price: p:1491/b:1491/a:1495/l:1694 | Buy: 1550/1596 |  1Hr: delta: -165 1399/1533/1659 tx: 3703 | 10Min: delta:  72 1409/1501/1550 |  tx: 660 lat:   83 ms| bidding (1) | balance:96608  
2017-12-22 13:00:45 | Price: p:1495/b:1491/a:1495/l:1694 | Buy: 1550/1596 |  1Hr: delta: -161 1399/1533/1659 tx: 3704 | 10Min: delta:  25 1409/1501/1550 |  tx: 660 lat:   72 ms| bidding (1) | balance:96608  
2017-12-22 13:00:48 | Price: p:1495/b:1491/a:1495/l:1694 | Buy: 1550/1596 |  1Hr: delta: -165 1399/1533/1659 tx: 3706 | 10Min: delta:  19 1409/1501/1550 |  tx: 660 lat:  177 ms| bidding (1) | balance:96608  
2017-12-22 13:00:50 | Price: p:1491/b:1491/a:1495/l:1694 | Buy: 1550/1596 |  1Hr: delta: -168 1399/1533/1659 tx: 3705 | 10Min: delta:  19 1409/1501/1550 |  tx: 660 lat:  135 ms| bidding (1) | balance:96608  
2017-12-22 13:00:52 | Price: p:1491/b:1492/a:1494/l:1694 | Buy: 1550/1596 |  1Hr: delta: -167 1399/1533/1659 tx: 3706 | 10Min: delta:  20 1409/1501/1550 |  tx: 662 lat:  127 ms| bidding (1) | balance:96608  
2017-12-22 13:00:53 | Price: p:1492/b:1492/a:1494/l:1694 | Buy: 1550/1596 |  1Hr: delta: -167 1399/1533/1659 tx: 3706 | 10Min: delta:  20 1409/1501/1550 |  tx: 662 lat:   74 ms| bidding (1) | balance:96608  
2017-12-22 13:00:58 | Price: p:1492/b:1492/a:1494/l:1694 | Buy: 1550/1596 |  1Hr: delta: -166 1399/1532/1659 tx: 3705 | 10Min: delta:  20 1409/1501/1550 |  tx: 665 lat:  147 ms| bidding (1) | balance:96608  
2017-12-22 13:01:02 | Price: p:1490/b:1493/a:1494/l:1694 | Buy: 1550/1596 |  1Hr: delta: -163 1399/1532/1659 tx: 3718 | 10Min: delta:  80 1415/1502/1550 |  tx: 673 lat:   81 ms| bidding (1) | balance:96608  
2017-12-22 13:01:03 | Price: p:1495/b:1494/a:1495/l:1694 | Buy: 1550/1596 |  1Hr: delta: -163 1399/1532/1659 tx: 3719 | 10Min: delta:  45 1432/1502/1550 |  tx: 672 lat:   62 ms| bidding (1) | balance:96608  
2017-12-22 13:01:05 | Price: p:1495/b:1494/a:1495/l:1694 | Buy: 1550/1596 |  1Hr: delta: -157 1399/1532/1659 tx: 3717 | 10Min: delta:  45 1432/1502/1550 |  tx: 669 lat:  141 ms| bidding (1) | balance:96608  
2017-12-22 13:01:07 | Price: p:1495/b:1494/a:1495/l:1694 | Buy: 1550/1596 |  1Hr: delta: -156 1399/1532/1659 tx: 3715 | 10Min: delta:  45 1432/1502/1550 |  tx: 671 lat:  125 ms| bidding (1) | balance:96608  
2017-12-22 13:01:11 | Price: p:1495/b:1494/a:1495/l:1694 | Buy: 1550/1596 |  1Hr: delta: -156 1399/1532/1659 tx: 3717 | 10Min: delta:  28 1432/1502/1550 |  tx: 672 lat:  178 ms| bidding (1) | balance:96608  
2017-12-22 13:01:14 | Price: p:1494/b:1494/a:1495/l:1694 | Buy: 1550/1596 |  1Hr: delta: -156 1399/1532/1659 tx: 3721 | 10Min: delta:  45 1432/1502/1550 |  tx: 673 lat:  171 ms| bidding (1) | balance:96608  
2017-12-22 13:01:16 | Price: p:1495/b:1495/a:1500/l:1694 | Buy: 1550/1596 |  1Hr: delta: -156 1399/1532/1659 tx: 3721 | 10Min: delta:  45 1432/1503/1550 |  tx: 670 lat:  135 ms| bidding (1) | balance:96608  
2017-12-22 13:01:17 | Price: p:1495/b:1496/a:1500/l:1694 | Buy: 1550/1596 |  1Hr: delta: -156 1399/1532/1659 tx: 3720 | 10Min: delta:  45 1432/1503/1550 |  tx: 666 lat:   75 ms| bidding (1) | balance:96608  
2017-12-22 13:01:22 | Price: p:1495/b:1497/a:1500/l:1694 | Buy: 1550/1596 |  1Hr: delta: -158 1399/1532/1659 tx: 3716 | 10Min: delta:  51 1432/1503/1550 |  tx: 666 lat:  135 ms| bidding (1) | balance:96608  
2017-12-22 13:01:24 | Price: p:1500/b:1497/a:1500/l:1694 | Buy: 1550/1596 |  1Hr: delta: -158 1399/1532/1659 tx: 3717 | 10Min: delta:  51 1432/1503/1550 |  tx: 667 lat:  142 ms| bidding (1) | balance:96608  
2017-12-22 13:01:25 | Price: p:1500/b:1497/a:1500/l:1694 | Buy: 1550/1596 |  1Hr: delta: -158 1399/1532/1659 tx: 3717 | 10Min: delta:  50 1432/1503/1550 |  tx: 664 lat:   86 ms| bidding (1) | balance:96608  
2017-12-22 13:01:30 | Price: p:1518/b:1497/a:1518/l:1694 | Buy: 1550/1596 |  1Hr: delta: -140 1399/1531/1659 tx: 3716 | 10Min: delta:  72 1432/1504/1550 |  tx: 656 lat:   72 ms| bidding (1) | balance:96608  
2017-12-22 13:01:36 | Price: p:1518/b:1497/a:1518/l:1694 | Buy: 1550/1596 |  1Hr: delta: -134 1399/1531/1659 tx: 3716 | 10Min: delta:  85 1433/1505/1550 |  tx: 648 lat:   73 ms| bidding (1) | balance:96608  
2017-12-22 13:01:37 | Price: p:1518/b:1500/a:1518/l:1694 | Buy: 1550/1596 |  1Hr: delta: -134 1399/1531/1659 tx: 3717 | 10Min: delta:  85 1433/1505/1550 |  tx: 648 lat:   73 ms| bidding (1) | balance:96608  
2017-12-22 13:01:40 | Price: p:1518/b:1500/a:1518/l:1694 | Buy: 1550/1596 |  1Hr: delta: -134 1399/1531/1659 tx: 3717 | 10Min: delta:  85 1433/1505/1550 |  tx: 648 lat:   83 ms| bidding (1) | balance:96608  
2017-12-22 13:01:42 | Price: p:1518/b:1500/a:1515/l:1694 | Buy: 1550/1596 |  1Hr: delta: -134 1399/1531/1659 tx: 3715 | 10Min: delta:  53 1465/1506/1550 |  tx: 638 lat:  177 ms| bidding (1) | balance:96608  
2017-12-22 13:01:45 | Price: p:1515/b:1500/a:1515/l:1694 | Buy: 1550/1596 |  1Hr: delta: -134 1399/1531/1659 tx: 3715 | 10Min: delta:  53 1465/1506/1550 |  tx: 634 lat:  162 ms| bidding (1) | balance:96608  
2017-12-22 13:01:47 | Price: p:1515/b:1500/a:1515/l:1694 | Buy: 1550/1596 |  1Hr: delta: -141 1399/1531/1659 tx: 3715 | 10Min: delta:  50 1465/1506/1550 |  tx: 636 lat:  136 ms| bidding (1) | balance:96608  
2017-12-22 13:01:49 | Price: p:1515/b:1500/a:1514/l:1694 | Buy: 1550/1596 |  1Hr: delta: -141 1399/1531/1659 tx: 3716 | 10Min: delta:  45 1467/1507/1550 |  tx: 636 lat:  138 ms| bidding (1) | balance:96608  
2017-12-22 13:01:55 | Price: p:1514/b:1500/a:1514/l:1694 | Buy: 1550/1596 |  1Hr: delta: -138 1399/1531/1659 tx: 3717 | 10Min: delta:  26 1467/1507/1550 |  tx: 632 lat:   74 ms| bidding (1) | balance:96608  
2017-12-22 13:01:58 | Price: p:1513/b:1501/a:1512/l:1694 | Buy: 1550/1596 |  1Hr: delta: -151 1399/1531/1659 tx: 3719 | 10Min: delta:  11 1467/1507/1550 |  tx: 632 lat:   72 ms| bidding (1) | balance:96608  
2017-12-22 13:01:59 | Price: p:1501/b:1500/a:1501/l:1694 | Buy: 1550/1596 |  1Hr: delta: -151 1399/1531/1659 tx: 3719 | 10Min: delta:  19 1467/1507/1550 |  tx: 631 lat:   73 ms| bidding (1) | balance:96608  
2017-12-22 13:02:02 | Price: p:1501/b:1501/a:1510/l:1694 | Buy: 1550/1596 |  1Hr: delta: -156 1399/1531/1659 tx: 3719 | 10Min: delta:  34 1467/1507/1550 |  tx: 632 lat:   68 ms| bidding (1) | balance:96608  
2017-12-22 13:02:03 | Price: p:1501/b:1500/a:1510/l:1694 | Buy: 1550/1596 |  1Hr: delta: -156 1399/1531/1659 tx: 3719 | 10Min: delta:  32 1469/1507/1550 |  tx: 630 lat:   76 ms| bidding (1) | balance:96608  
2017-12-22 13:02:11 | Price: p:1500/b:1500/a:1510/l:1694 | Buy: 1550/1596 |  1Hr: delta: -156 1399/1531/1659 tx: 3719 | 10Min: delta:  19 1470/1507/1550 |  tx: 630 lat:  135 ms| bidding (1) | balance:96608  
2017-12-22 13:02:14 | Price: p:1510/b:1500/a:1510/l:1694 | Buy: 1550/1596 |  1Hr: delta: -147 1399/1531/1659 tx: 3719 | 10Min: delta:  29 1470/1507/1550 |  tx: 632 lat:   75 ms| bidding (1) | balance:96608  
2017-12-22 13:02:16 | Price: p:1510/b:1501/a:1510/l:1694 | Buy: 1550/1596 |  1Hr: delta: -147 1399/1531/1659 tx: 3720 | 10Min: delta:  29 1470/1507/1550 |  tx: 629 lat:   90 ms| bidding (1) | balance:96608  
2017-12-22 13:02:18 | Price: p:1510/b:1501/a:1510/l:1694 | Buy: 1550/1596 |  1Hr: delta: -147 1399/1531/1659 tx: 3719 | 10Min: delta:  29 1470/1507/1550 |  tx: 629 lat:   66 ms| bidding (1) | balance:96608  
2017-12-22 13:02:20 | Price: p:1510/b:1502/a:1510/l:1694 | Buy: 1550/1596 |  1Hr: delta: -155 1399/1531/1659 tx: 3723 | 10Min: delta:  20 1470/1507/1550 |  tx: 630 lat:  146 ms| bidding (1) | balance:96608  
2017-12-22 13:02:22 | Price: p:1502/b:1502/a:1508/l:1694 | Buy: 1550/1596 |  1Hr: delta: -155 1399/1531/1659 tx: 3721 | 10Min: delta:  21 1470/1508/1550 |  tx: 626 lat:  146 ms| bidding (1) | balance:96608  
2017-12-22 13:02:26 | Price: p:1502/b:1503/a:1507/l:1694 | Buy: 1550/1596 |  1Hr: delta: -150 1399/1531/1659 tx: 3719 | 10Min: delta:  28 1470/1508/1550 |  tx: 621 lat:  131 ms| bidding (1) | balance:96608  
2017-12-22 13:02:27 | Price: p:1508/b:1503/a:1508/l:1694 | Buy: 1550/1596 |  1Hr: delta: -150 1399/1531/1659 tx: 3719 | 10Min: delta:  26 1470/1508/1550 |  tx: 617 lat:   91 ms| bidding (1) | balance:96608  
2017-12-22 13:02:31 | Price: p:1503/b:1502/a:1503/l:1694 | Buy: 1550/1596 |  1Hr: delta: -155 1399/1531/1658 tx: 3719 | 10Min: delta:  23 1480/1508/1550 |  tx: 612 lat:  154 ms| bidding (1) | balance:96608  
2017-12-22 13:02:39 | Price: p:1503/b:1503/a:1508/l:1694 | Buy: 1550/1596 |  1Hr: delta: -155 1399/1531/1658 tx: 3722 | 10Min: delta:  23 1480/1509/1550 |  tx: 606 lat:   90 ms| bidding (1) | balance:96608  
2017-12-22 13:02:41 | Price: p:1509/b:1503/a:1509/l:1694 | Buy: 1550/1596 |  1Hr: delta: -149 1399/1531/1658 tx: 3726 | 10Min: delta:  29 1480/1509/1550 |  tx: 608 lat:  183 ms| bidding (1) | balance:96608  
2017-12-22 13:02:45 | Price: p:1510/b:1513/a:1514/l:1694 | Buy: 1550/1596 |  1Hr: delta: -148 1399/1530/1658 tx: 3729 | 10Min: delta:  30 1480/1509/1550 |  tx: 602 lat:  152 ms| bidding (1) | balance:96608  
2017-12-22 13:02:47 | Price: p:1513/b:1513/a:1514/l:1694 | Buy: 1550/1596 |  1Hr: delta: -145 1399/1530/1658 tx: 3730 | 10Min: delta:  31 1480/1509/1550 |  tx: 599 lat:  145 ms| bidding (1) | balance:96608  
2017-12-22 13:02:49 | Price: p:1504/b:1504/a:1515/l:1694 | Buy: 1550/1596 |  1Hr: delta: -143 1399/1530/1658 tx: 3732 | 10Min: delta:  34 1480/1510/1550 |  tx: 599 lat:  148 ms| bidding (1) | balance:96608  
2017-12-22 13:02:51 | Price: p:1515/b:1515/a:1516/l:1694 | Buy: 1550/1596 |  1Hr: delta: -143 1399/1530/1658 tx: 3733 | 10Min: delta:  25 1480/1510/1550 |  tx: 599 lat:  188 ms| bidding (1) | balance:96608  
2017-12-22 13:02:54 | Price: p:1515/b:1515/a:1516/l:1694 | Buy: 1550/1596 |  1Hr: delta: -143 1399/1530/1658 tx: 3731 | 10Min: delta:  25 1480/1510/1550 |  tx: 593 lat:  150 ms| bidding (1) | balance:96608  
2017-12-22 13:02:58 | Price: p:1516/b:1516/a:1518/l:1694 | Buy: 1550/1596 |  1Hr: delta: -142 1399/1530/1658 tx: 3732 | 10Min: delta:  26 1480/1510/1550 |  tx: 590 lat:  144 ms| bidding (1) | balance:96608  
2017-12-22 13:03:01 | Price: p:1516/b:1516/a:1517/l:1694 | Buy: 1550/1596 |  1Hr: delta: -141 1399/1530/1658 tx: 3726 | 10Min: delta:  27 1480/1510/1550 |  tx: 588 lat:   94 ms| bidding (1) | balance:96608  
2017-12-22 13:03:06 | Price: p:1520/b:1520/a:1525/l:1694 | Buy: 1550/1596 |  1Hr: delta: -137 1399/1530/1658 tx: 3733 | 10Min: delta:  31 1480/1510/1550 |  tx: 595 lat:  150 ms| bidding (1) | balance:96608  
2017-12-22 13:03:11 | Price: p:1520/b:1520/a:1525/l:1694 | Buy: 1550/1596 |  1Hr: delta: -136 1399/1530/1658 tx: 3733 | 10Min: delta:  30 1480/1510/1550 |  tx: 590 lat:  151 ms| bidding (1) | balance:96608  
2017-12-22 13:03:13 | Price: p:1528/b:1521/a:1528/l:1694 | Buy: 1550/1596 |  1Hr: delta: -130 1399/1530/1658 tx: 3735 | 10Min: delta:  38 1480/1511/1550 |  tx: 588 lat:  137 ms| bidding (1) | balance:96608  
2017-12-22 13:03:17 | Price: p:1528/b:1521/a:1528/l:1694 | Buy: 1550/1596 |  1Hr: delta: -128 1399/1530/1658 tx: 3733 | 10Min: delta:  38 1480/1511/1550 |  tx: 584 lat:  158 ms| bidding (1) | balance:96608  
2017-12-22 13:03:19 | Price: p:1525/b:1521/a:1525/l:1694 | Buy: 1550/1596 |  1Hr: delta: -131 1399/1530/1658 tx: 3735 | 10Min: delta:  32 1480/1511/1550 |  tx: 579 lat:  183 ms| bidding (1) | balance:96608  
2017-12-22 13:03:21 | Price: p:1528/b:1522/a:1528/l:1694 | Buy: 1550/1596 |  1Hr: delta: -128 1399/1530/1658 tx: 3737 | 10Min: delta:  35 1480/1511/1550 |  tx: 581 lat:   81 ms| bidding (1) | balance:96608  
2017-12-22 13:03:23 | Price: p:1524/b:1522/a:1524/l:1694 | Buy: 1550/1596 |  1Hr: delta: -132 1399/1530/1658 tx: 3738 | 10Min: delta:  33 1480/1512/1550 |  tx: 576 lat:  198 ms| bidding (1) | balance:96608  
2017-12-22 13:03:26 | Price: p:1524/b:1522/a:1524/l:1694 | Buy: 1550/1596 |  1Hr: delta: -132 1399/1530/1658 tx: 3735 | 10Min: delta:  31 1480/1512/1550 |  tx: 574 lat:  185 ms| bidding (1) | balance:96608  
2017-12-22 13:03:28 | Price: p:1527/b:1522/a:1527/l:1694 | Buy: 1550/1596 |  1Hr: delta: -129 1399/1530/1658 tx: 3736 | 10Min: delta:  34 1480/1512/1550 |  tx: 575 lat:  145 ms| bidding (1) | balance:96608  
2017-12-22 13:03:30 | Price: p:1529/b:1522/a:1529/l:1694 | Buy: 1550/1596 |  1Hr: delta: -127 1399/1530/1658 tx: 3739 | 10Min: delta:  38 1480/1512/1550 |  tx: 577 lat:  139 ms| bidding (1) | balance:96608  
2017-12-22 13:03:33 | Price: p:1523/b:1522/a:1523/l:1694 | Buy: 1550/1596 |  1Hr: delta: -135 1399/1530/1658 tx: 3737 | 10Min: delta:  32 1480/1512/1550 |  tx: 579 lat:  133 ms| bidding (1) | balance:96608  
2017-12-22 13:03:36 | Price: p:1523/b:1522/a:1523/l:1694 | Buy: 1550/1596 |  1Hr: delta: -135 1399/1530/1658 tx: 3736 | 10Min: delta:  30 1480/1512/1550 |  tx: 578 lat:   82 ms| bidding (1) | balance:96608  
2017-12-22 13:03:42 | Price: p:1523/b:1522/a:1529/l:1694 | Buy: 1550/1596 |  1Hr: delta: -132 1399/1529/1656 tx: 3734 | 10Min: delta:  30 1480/1512/1550 |  tx: 576 lat:  183 ms| bidding (1) | balance:96608  
2017-12-22 13:03:44 | Price: p:1523/b:1523/a:1529/l:1694 | Buy: 1550/1596 |  1Hr: delta: -132 1399/1529/1656 tx: 3734 | 10Min: delta:  33 1480/1513/1550 |  tx: 571 lat:  136 ms| bidding (1) | balance:96608  
2017-12-22 13:03:48 | Price: p:1522/b:1521/a:1522/l:1694 | Buy: 1550/1596 |  1Hr: delta: -133 1399/1529/1656 tx: 3737 | 10Min: delta:  29 1480/1513/1550 |  tx: 571 lat:   75 ms| bidding (1) | balance:96608  
2017-12-22 13:03:51 | Price: p:1522/b:1521/a:1522/l:1694 | Buy: 1550/1596 |  1Hr: delta: -132 1399/1529/1656 tx: 3734 | 10Min: delta:  29 1480/1513/1550 |  tx: 569 lat:   94 ms| bidding (1) | balance:96608  
2017-12-22 13:03:55 | Price: p:1521/b:1520/a:1521/l:1694 | Buy: 1550/1596 |  1Hr: delta: -132 1399/1529/1656 tx: 3733 | 10Min: delta:  28 1480/1513/1550 |  tx: 568 lat:  165 ms| bidding (1) | balance:96608  
2017-12-22 13:03:57 | Price: p:1521/b:1520/a:1521/l:1694 | Buy: 1550/1596 |  1Hr: delta: -132 1399/1529/1656 tx: 3733 | 10Min: delta:  31 1480/1513/1550 |  tx: 564 lat:  142 ms| bidding (1) | balance:96608  
2017-12-22 13:04:00 | Price: p:1521/b:1520/a:1521/l:1694 | Buy: 1550/1596 |  1Hr: delta: -150 1399/1529/1656 tx: 3738 | 10Min: delta:  13 1490/1513/1550 |  tx: 565 lat:   76 ms| bidding (1) | balance:96608  
2017-12-22 13:04:02 | Price: p:1504/b:1504/a:1521/l:1694 | Buy: 1550/1596 |  1Hr: delta: -150 1399/1529/1656 tx: 3738 | 10Min: delta:  11 1490/1513/1550 |  tx: 563 lat:  149 ms| bidding (1) | balance:96608  
2017-12-22 13:04:04 | Price: p:1504/b:1520/a:1521/l:1694 | Buy: 1550/1596 |  1Hr: delta: -150 1399/1529/1656 tx: 3736 | 10Min: delta:  11 1490/1513/1550 |  tx: 563 lat:  202 ms| bidding (1) | balance:96608  
2017-12-22 13:04:07 | Price: p:1520/b:1504/a:1520/l:1694 | Buy: 1550/1596 |  1Hr: delta: -134 1399/1529/1656 tx: 3736 | 10Min: delta:  30 1490/1514/1550 |  tx: 563 lat:   76 ms| bidding (1) | balance:96608  
2017-12-22 13:04:09 | Price: p:1520/b:1505/a:1520/l:1694 | Buy: 1550/1596 |  1Hr: delta: -134 1399/1529/1656 tx: 3736 | 10Min: delta:  30 1490/1514/1550 |  tx: 554 lat:  102 ms| bidding (1) | balance:96608  
2017-12-22 13:04:10 | Price: p:1520/b:1505/a:1520/l:1694 | Buy: 1550/1596 |  1Hr: delta: -135 1399/1529/1656 tx: 3737 | 10Min: delta:  29 1490/1514/1550 |  tx: 555 lat:   66 ms| bidding (1) | balance:96608  
2017-12-22 13:04:13 | Price: p:1520/b:1507/a:1520/l:1694 | Buy: 1550/1596 |  1Hr: delta: -134 1399/1529/1655 tx: 3731 | 10Min: delta:  27 1490/1514/1550 |  tx: 550 lat:   76 ms| bidding (1) | balance:96608  
2017-12-22 13:04:15 | Price: p:1520/b:1507/a:1520/l:1694 | Buy: 1550/1596 |  1Hr: delta: -134 1399/1529/1655 tx: 3732 | 10Min: delta:  30 1490/1514/1550 |  tx: 548 lat:   84 ms| bidding (1) | balance:96608  
2017-12-22 13:04:17 | Price: p:1529/b:1507/a:1530/l:1694 | Buy: 1550/1596 |  1Hr: delta: -125 1399/1529/1655 tx: 3739 | 10Min: delta:  37 1490/1515/1550 |  tx: 554 lat:   79 ms| bidding (1) | balance:96608  
2017-12-22 13:04:20 | Price: p:1530/b:1530/a:1538/l:1694 | Buy: 1550/1596 |  1Hr: delta: -125 1399/1529/1655 tx: 3745 | 10Min: delta:  36 1490/1515/1550 |  tx: 554 lat:   75 ms| bidding (1) | balance:96608  
2017-12-22 13:04:22 | Price: p:1530/b:1530/a:1538/l:1694 | Buy: 1550/1596 |  1Hr: delta: -125 1399/1529/1655 tx: 3744 | 10Min: delta:  36 1490/1515/1550 |  tx: 554 lat:  143 ms| bidding (1) | balance:96608  
2017-12-22 13:04:25 | Price: p:1538/b:1538/a:1539/l:1694 | Buy: 1550/1596 |  1Hr: delta: -117 1399/1529/1655 tx: 3747 | 10Min: delta:  44 1490/1515/1550 |  tx: 556 lat:   73 ms| bidding (1) | balance:96608  
2017-12-22 13:04:26 | Price: p:1538/b:1538/a:1540/l:1694 | Buy: 1550/1596 |  1Hr: delta: -117 1399/1529/1655 tx: 3747 | 10Min: delta:  44 1490/1515/1550 |  tx: 556 lat:   76 ms| bidding (1) | balance:96608  
