2017-12-21 07:05:09 | Price: p:1058950/b:1052100/a:1058950 | Buy: 0/0 |  1Hr: delta: -3350 1041100/1054310/1063100 tx: 395 | 10Min: delta: 2000 1051650/1055981/1059700 |  tx:  66 lat:   44 ms| bidding (0) | balance:100000  
2017-12-21 07:05:19 | Price: p:1058950/b:1052050/a:1058950 | Buy: 0/0 |  1Hr: delta: -1050 1041100/1054110/1063100 tx: 385 | 10Min: delta: 6950 1051650/1055950/1059700 |  tx:  64 lat:   42 ms| bidding (0) | balance:100000  
2017-12-21 07:05:24 | Price: p:1058950/b:1052150/a:1058950 | Buy: 0/0 |  1Hr: delta: -1050 1041100/1054110/1063100 tx: 385 | 10Min: delta: 6950 1051650/1055950/1059700 |  tx:  64 lat:   66 ms| bidding (0) | balance:100000  
2017-12-21 07:05:25 | Price: p:1058950/b:1052050/a:1058950 | Buy: 0/0 |  1Hr: delta: -1050 1041100/1054110/1063100 tx: 385 | 10Min: delta: 6950 1051650/1055950/1059700 |  tx:  64 lat:   63 ms| bidding (0) | balance:100000  
2017-12-21 07:05:27 | Price: p:1058950/b:1052050/a:1058900 | Buy: 0/0 |  1Hr: delta: -1050 1041100/1054110/1063100 tx: 385 | 10Min: delta: 6950 1051650/1055950/1059700 |  tx:  64 lat:   42 ms| bidding (0) | balance:100000  
2017-12-21 07:05:28 | Price: p:1058950/b:1052200/a:1058900 | Buy: 0/0 |  1Hr: delta: -1050 1041100/1054110/1063100 tx: 385 | 10Min: delta: 6950 1051650/1055950/1059700 |  tx:  64 lat:   43 ms| bidding (0) | balance:100000  
2017-12-21 07:05:29 | Price: p:1058950/b:1052050/a:1058900 | Buy: 0/0 |  1Hr: delta: -1050 1041100/1054110/1063100 tx: 385 | 10Min: delta: 6950 1051650/1055950/1059700 |  tx:  64 lat:   45 ms| bidding (0) | balance:100000  
2017-12-21 07:05:30 | Price: p:1058950/b:1052200/a:1058900 | Buy: 0/0 |  1Hr: delta: -1050 1041100/1054110/1063100 tx: 385 | 10Min: delta: 6950 1051650/1055950/1059700 |  tx:  64 lat:   44 ms| bidding (0) | balance:100000  
2017-12-21 07:05:31 | Price: p:1058950/b:1052050/a:1058900 | Buy: 0/0 |  1Hr: delta: -1050 1041100/1054110/1063100 tx: 385 | 10Min: delta: 6950 1051650/1055950/1059700 |  tx:  64 lat:   40 ms| bidding (0) | balance:100000  
2017-12-21 07:05:36 | Price: p:1058950/b:1052250/a:1058900 | Buy: 0/0 |  1Hr: delta: -3800 1041100/1054139/1063100 tx: 377 | 10Min: delta: 2200 1051650/1056610/1059700 |  tx:  55 lat:   64 ms| bidding (0) | balance:100000  
2017-12-21 07:05:39 | Price: p:1058950/b:1052050/a:1058900 | Buy: 0/0 |  1Hr: delta: -3800 1041100/1054139/1063100 tx: 377 | 10Min: delta: 2200 1051650/1056610/1059700 |  tx:  55 lat:  106 ms| bidding (0) | balance:100000  
2017-12-21 07:05:42 | Price: p:1058900/b:1052300/a:1058900 | Buy: 0/0 |  1Hr: delta: -3850 1041100/1054152/1063100 tx: 378 | 10Min: delta: 2150 1051650/1056651/1059700 |  tx:  56 lat:   70 ms| bidding (0) | balance:100000  
2017-12-21 07:05:43 | Price: p:1058900/b:1052050/a:1058900 | Buy: 0/0 |  1Hr: delta: -3850 1041100/1054152/1063100 tx: 378 | 10Min: delta: 2150 1051650/1056651/1059700 |  tx:  56 lat:   46 ms| bidding (0) | balance:100000  
2017-12-21 07:05:47 | Price: p:1058900/b:1052050/a:1058000 | Buy: 0/0 |  1Hr: delta: -3900 1041100/1054129/1063100 tx: 377 | 10Min: delta: 2150 1051650/1056651/1059700 |  tx:  56 lat:   47 ms| bidding (0) | balance:100000  
2017-12-21 07:05:48 | Price: p:1058900/b:1052050/a:1058900 | Buy: 0/0 |  1Hr: delta: -3900 1041100/1054129/1063100 tx: 377 | 10Min: delta: 2150 1051650/1056651/1059700 |  tx:  56 lat:   69 ms| bidding (0) | balance:100000  
2017-12-21 07:05:49 | Price: p:1058900/b:1052050/a:1058000 | Buy: 0/0 |  1Hr: delta: -3900 1041100/1054152/1063100 tx: 379 | 10Min: delta: 2150 1051650/1056713/1059700 |  tx:  58 lat:   47 ms| bidding (0) | balance:100000  
2017-12-21 07:05:50 | Price: p:1058900/b:1052050/a:1058900 | Buy: 0/0 |  1Hr: delta: -3900 1041100/1054152/1063100 tx: 379 | 10Min: delta: 2150 1051650/1056713/1059700 |  tx:  58 lat:  115 ms| bidding (0) | balance:100000  
2017-12-21 07:05:51 | Price: p:1058900/b:1052050/a:1058800 | Buy: 0/0 |  1Hr: delta: -3900 1041100/1054152/1063100 tx: 379 | 10Min: delta: 2150 1051650/1056713/1059700 |  tx:  58 lat:   51 ms| bidding (0) | balance:100000  
2017-12-21 07:05:56 | Price: p:1058900/b:1052100/a:1058800 | Buy: 0/0 |  1Hr: delta: -3900 1041100/1054152/1063100 tx: 379 | 10Min: delta: 2150 1051650/1056713/1059700 |  tx:  58 lat:   62 ms| bidding (0) | balance:100000  
2017-12-21 07:06:03 | Price: p:1058900/b:1052100/a:1058750 | Buy: 0/0 |  1Hr: delta: -3900 1041100/1054152/1063100 tx: 379 | 10Min: delta: 2150 1051650/1056713/1059700 |  tx:  58 lat:   47 ms| bidding (0) | balance:100000  
2017-12-21 07:06:06 | Price: p:1058750/b:1052100/a:1058800 | Buy: 0/0 |  1Hr: delta: -4050 1041100/1054164/1063100 tx: 380 | 10Min: delta: 2000 1051650/1056748/1059700 |  tx:  59 lat:   66 ms| bidding (0) | balance:100000  
2017-12-21 07:06:07 | Price: p:1058900/b:1052100/a:1058750 | Buy: 0/0 |  1Hr: delta: -4050 1041100/1054164/1063100 tx: 380 | 10Min: delta: 2000 1051650/1056748/1059700 |  tx:  59 lat:   65 ms| bidding (0) | balance:100000  
2017-12-21 07:06:08 | Price: p:1058750/b:1058750/a:1058800 | Buy: 0/0 |  1Hr: delta: -4000 1041100/1054176/1063100 tx: 381 | 10Min: delta: 2050 1051650/1056782/1059700 |  tx:  60 lat:   68 ms| bidding (0) | balance:100000  
2017-12-21 07:06:09 | Price: p:1058800/b:1058750/a:1058800 | Buy: 0/0 |  1Hr: delta: -4000 1041100/1054176/1063100 tx: 381 | 10Min: delta: 2050 1051650/1056782/1059700 |  tx:  60 lat:   67 ms| bidding (0) | balance:100000  
2017-12-21 07:06:12 | Price: p:1058900/b:1058800/a:1058900 | Buy: 0/0 |  1Hr: delta: -3900 1041100/1054201/1063100 tx: 383 | 10Min: delta: 2150 1051650/1056849/1059700 |  tx:  62 lat:   47 ms| bidding (0) | balance:100000  
2017-12-21 07:06:13 | Price: p:1058750/b:1058750/a:1058900 | Buy: 0/0 |  1Hr: delta: -4050 1041100/1054224/1063100 tx: 385 | 10Min: delta: 2000 1051650/1056909/1059700 |  tx:  64 lat:   47 ms| bidding (0) | balance:100000  
2017-12-21 07:06:18 | Price: p:1058750/b:1052100/a:1058900 | Buy: 0/0 |  1Hr: delta: -3900 1041100/1054237/1063100 tx: 386 | 10Min: delta: 2150 1051650/1056940/1059700 |  tx:  65 lat:   46 ms| bidding (0) | balance:100000  
2017-12-21 07:06:18 | Price: p:1058900/b:1052150/a:1058850 | Buy: 0/0 |  1Hr: delta: -3900 1041100/1054237/1063100 tx: 386 | 10Min: delta: 2150 1051650/1056940/1059700 |  tx:  65 lat:   42 ms| bidding (0) | balance:100000  
2017-12-21 07:06:22 | Price: p:1058850/b:1058850/a:1058900 | Buy: 0/0 |  1Hr: delta: -3950 1041100/1054238/1063100 tx: 387 | 10Min: delta: 2100 1051650/1056997/1059700 |  tx:  67 lat:   58 ms| bidding (0) | balance:100000  
2017-12-21 07:06:27 | Price: p:1058900/b:1058850/a:1058900 | Buy: 0/0 |  1Hr: delta: -3900 1041100/1054240/1063100 tx: 388 | 10Min: delta: 2150 1051650/1057051/1059700 |  tx:  69 lat:   42 ms| bidding (0) | balance:100000  
2017-12-21 07:06:59 | Price: p:1058850/b:1058850/a:1058900 | Buy: 0/0 |  1Hr: delta: 8700 1041100/1054220/1063100 tx: 388 | 10Min: delta: 7200 1051650/1057107/1059700 |  tx:  70 lat:   41 ms| bidding (0) | balance:100000  
2017-12-21 07:07:04 | Price: p:1058900/b:1058850/a:1058900 | Buy: 0/0 |  1Hr: delta: 8750 1041100/1054232/1063100 tx: 389 | 10Min: delta: 7250 1051650/1057132/1059700 |  tx:  71 lat:   42 ms| bidding (0) | balance:100000  
2017-12-21 07:07:08 | Price: p:1058900/b:1058800/a:1058900 | Buy: 0/0 |  1Hr: delta: 8750 1041100/1054232/1063100 tx: 389 | 10Min: delta: 7250 1051650/1057132/1059700 |  tx:  71 lat:   64 ms| bidding (0) | balance:100000  
2017-12-21 07:07:10 | Price: p:1058900/b:1058850/a:1058900 | Buy: 0/0 |  1Hr: delta: 8750 1041100/1054232/1063100 tx: 389 | 10Min: delta: 7250 1051650/1057132/1059700 |  tx:  71 lat:   57 ms| bidding (0) | balance:100000  
2017-12-21 07:07:14 | Price: p:1058900/b:1058850/a:1058900 | Buy: 0/0 |  1Hr: delta: -3050 1041100/1054255/1063100 tx: 389 | 10Min: delta: 7250 1051650/1057156/1059700 |  tx:  72 lat:   44 ms| bidding (0) | balance:100000  
2017-12-21 07:07:40 | Price: p:1058900/b:1058850/a:1058900 | Buy: 0/0 |  1Hr: delta: -3050 1041100/1054266/1063100 tx: 390 | 10Min: delta: 2900 1051950/1057257/1059700 |  tx:  72 lat:   43 ms| bidding (0) | balance:100000  
2017-12-21 07:07:52 | Price: p:1058900/b:1058850/a:1058900 | Buy: 0/0 |  1Hr: delta: -2950 1041100/1054251/1063100 tx: 390 | 10Min: delta: 2900 1051950/1057302/1059700 |  tx:  74 lat:   46 ms| bidding (0) | balance:100000  
2017-12-21 07:07:55 | Price: p:1058900/b:1058800/a:1058900 | Buy: 0/0 |  1Hr: delta: -2950 1041100/1054251/1063100 tx: 390 | 10Min: delta: 2900 1051950/1057302/1059700 |  tx:  74 lat:   47 ms| bidding (0) | balance:100000  
2017-12-21 07:08:22 | Price: p:1058800/b:1052200/a:1058000 | Buy: 0/0 |  1Hr: delta: -3050 1041100/1054274/1063100 tx: 392 | 10Min: delta: 2050 1051950/1057377/1059700 |  tx:  74 lat:   49 ms| bidding (0) | balance:100000  
2017-12-21 07:08:23 | Price: p:1058900/b:1058800/a:1058900 | Buy: 0/0 |  1Hr: delta: -3050 1041100/1054274/1063100 tx: 392 | 10Min: delta: 2000 1051950/1057386/1059700 |  tx:  73 lat:   44 ms| bidding (0) | balance:100000  
2017-12-21 07:08:24 | Price: p:1058800/b:1052200/a:1058000 | Buy: 0/0 |  1Hr: delta: -3050 1041100/1054274/1063100 tx: 392 | 10Min: delta: 2050 1051950/1057407/1059700 |  tx:  70 lat:   46 ms| bidding (0) | balance:100000  
2017-12-21 07:08:40 | Price: p:1058800/b:1052250/a:1058000 | Buy: 0/0 |  1Hr: delta: -1200 1041100/1054240/1063100 tx: 390 | 10Min: delta: 2800 1051950/1057416/1059700 |  tx:  69 lat:   49 ms| bidding (0) | balance:100000  
2017-12-21 07:08:51 | Price: p:1058800/b:1052250/a:1057950 | Buy: 0/0 |  1Hr: delta: -1200 1041100/1054225/1063100 tx: 389 | 10Min: delta: 2800 1051950/1057437/1059700 |  tx:  68 lat:  139 ms| bidding (0) | balance:100000  
2017-12-21 07:08:56 | Price: p:1058000/b:1052250/a:1058000 | Buy: 0/0 |  1Hr: delta: -1200 1041100/1054225/1063100 tx: 389 | 10Min: delta: 2800 1051950/1057437/1059700 |  tx:  68 lat:   63 ms| bidding (0) | balance:100000  
2017-12-21 07:09:03 | Price: p:1058000/b:1052300/a:1055000 | Buy: 0/0 |  1Hr: delta: -2000 1041100/1054244/1063100 tx: 391 | 10Min: delta: 2000 1051950/1057452/1059700 |  tx:  70 lat:   67 ms| bidding (0) | balance:100000  
2017-12-21 07:09:07 | Price: p:1055000/b:1052300/a:1055000 | Buy: 0/0 |  1Hr: delta: -4950 1041100/1054227/1063100 tx: 392 | 10Min: delta: -1000 1051950/1057347/1059700 |  tx:  72 lat:   45 ms| bidding (0) | balance:100000  
2017-12-21 07:09:17 | Price: p:1055000/b:1052300/a:1055000 | Buy: 0/0 |  1Hr: delta: -4900 1041100/1054214/1063100 tx: 392 | 10Min: delta: -1000 1051950/1057315/1059700 |  tx:  73 lat:   49 ms| bidding (0) | balance:100000  
2017-12-21 07:09:21 | Price: p:1052000/b:1051650/a:1055000 | Buy: 0/0 |  1Hr: delta: -8250 1041100/1054157/1063100 tx: 404 | 10Min: delta: -4350 1051650/1056604/1059700 |  tx:  85 lat:   47 ms| bidding (0) | balance:100000  
2017-12-21 07:09:22 | Price: p:1051650/b:1051600/a:1055000 | Buy: 0/0 |  1Hr: delta: -9900 1041100/1054100/1063100 tx: 411 | 10Min: delta: -7000 1050000/1056169/1059700 |  tx:  91 lat:   48 ms| bidding (0) | balance:100000  
2017-12-21 07:09:23 | Price: p:1052000/b:1052000/a:1055000 | Buy: 0/0 |  1Hr: delta: -9900 1041100/1054100/1063100 tx: 411 | 10Min: delta: -7000 1050000/1056169/1059700 |  tx:  91 lat:   46 ms| bidding (0) | balance:100000  
2017-12-21 07:09:24 | Price: p:1050000/b:1050000/a:1055000 | Buy: 0/0 |  1Hr: delta: -9900 1041100/1054100/1063100 tx: 411 | 10Min: delta: -7000 1050000/1056169/1059700 |  tx:  91 lat:   47 ms| bidding (0) | balance:100000  
2017-12-21 07:09:45 | Price: p:1050000/b:1050050/a:1055000 | Buy: 0/0 |  1Hr: delta: -900 1041100/1054058/1063100 tx: 408 | 10Min: delta: -7000 1050000/1056160/1059700 |  tx:  90 lat:   47 ms| bidding (0) | balance:100000  
2017-12-21 07:09:49 | Price: p:1056300/b:1050050/a:1056300 | Buy: 0/0 |  1Hr: delta: 5400 1041100/1054066/1063100 tx: 410 | 10Min: delta: -700 1050000/1056149/1059700 |  tx:  92 lat:   66 ms| bidding (0) | balance:100000  
2017-12-21 07:09:51 | Price: p:1056300/b:1050000/a:1056300 | Buy: 0/0 |  1Hr: delta: 5400 1041100/1054066/1063100 tx: 410 | 10Min: delta: -700 1050000/1056149/1059700 |  tx:  92 lat:   69 ms| bidding (0) | balance:100000  
2017-12-21 07:09:52 | Price: p:1056300/b:1050000/a:1056250 | Buy: 0/0 |  1Hr: delta: 5400 1041100/1054066/1063100 tx: 410 | 10Min: delta: -700 1050000/1056149/1059700 |  tx:  92 lat:   48 ms| bidding (0) | balance:100000  
2017-12-21 07:10:09 | Price: p:1056250/b:1050000/a:1057950 | Buy: 0/0 |  1Hr: delta: 6250 1041100/1054221/1063100 tx: 395 | 10Min: delta: -750 1050000/1056150/1059700 |  tx:  93 lat:   48 ms| bidding (0) | balance:100000  
2017-12-21 07:10:10 | Price: p:1058000/b:1050000/a:1058000 | Buy: 0/0 |  1Hr: delta: 6250 1041100/1054221/1063100 tx: 395 | 10Min: delta: -750 1050000/1056150/1059700 |  tx:  93 lat:   46 ms| bidding (0) | balance:100000  
2017-12-21 07:10:11 | Price: p:1058000/b:1050050/a:1058000 | Buy: 0/0 |  1Hr: delta: 8000 1041100/1054240/1063100 tx: 397 | 10Min: delta: 1000 1050000/1056188/1059700 |  tx:  95 lat:   49 ms| bidding (0) | balance:100000  
2017-12-21 07:10:20 | Price: p:1058000/b:1050050/a:1057700 | Buy: 0/0 |  1Hr: delta: 8000 1041100/1054240/1063100 tx: 397 | 10Min: delta: 1000 1050000/1056188/1059700 |  tx:  95 lat:   48 ms| bidding (0) | balance:100000  
2017-12-21 07:10:25 | Price: p:1058000/b:1050050/a:1057500 | Buy: 0/0 |  1Hr: delta: 8000 1041100/1054251/1063100 tx: 396 | 10Min: delta: 1000 1050000/1056180/1059700 |  tx:  94 lat:   42 ms| bidding (0) | balance:100000  
2017-12-21 07:10:31 | Price: p:1058000/b:1050050/a:1057450 | Buy: 0/0 |  1Hr: delta: 8000 1041100/1054251/1063100 tx: 396 | 10Min: delta: 1000 1050000/1056180/1059700 |  tx:  94 lat:   43 ms| bidding (0) | balance:100000  
2017-12-21 07:10:32 | Price: p:1058000/b:1050050/a:1057500 | Buy: 0/0 |  1Hr: delta: 8000 1041100/1054251/1063100 tx: 396 | 10Min: delta: 1000 1050000/1056180/1059700 |  tx:  94 lat:   41 ms| bidding (0) | balance:100000  
2017-12-21 07:10:33 | Price: p:1058000/b:1050050/a:1057450 | Buy: 0/0 |  1Hr: delta: 8000 1041100/1054251/1063100 tx: 396 | 10Min: delta: 1000 1050000/1056180/1059700 |  tx:  94 lat:   42 ms| bidding (0) | balance:100000  
2017-12-21 07:10:44 | Price: p:1058000/b:1050050/a:1057000 | Buy: 0/0 |  1Hr: delta: 8000 1041100/1054261/1063100 tx: 395 | 10Min: delta: -600 1050000/1056171/1059700 |  tx:  93 lat:   69 ms| bidding (0) | balance:100000  
2017-12-21 07:10:51 | Price: p:1058000/b:1050100/a:1056950 | Buy: 0/0 |  1Hr: delta: 8000 1041100/1054294/1063100 tx: 392 | 10Min: delta: 1000 1050000/1055970/1059700 |  tx:  87 lat:   47 ms| bidding (0) | balance:100000  
2017-12-21 07:10:52 | Price: p:1058000/b:1050050/a:1057000 | Buy: 0/0 |  1Hr: delta: 8000 1041100/1054294/1063100 tx: 392 | 10Min: delta: 1000 1050000/1055970/1059700 |  tx:  87 lat:   49 ms| bidding (0) | balance:100000  
2017-12-21 07:10:53 | Price: p:1058000/b:1050100/a:1056950 | Buy: 0/0 |  1Hr: delta: 8000 1041100/1054294/1063100 tx: 392 | 10Min: delta: 1000 1050000/1055970/1059700 |  tx:  87 lat:   48 ms| bidding (0) | balance:100000  
2017-12-21 07:10:58 | Price: p:1058000/b:1050150/a:1056950 | Buy: 0/0 |  1Hr: delta: 8000 1041100/1054305/1063100 tx: 391 | 10Min: delta: 1000 1050000/1055970/1059700 |  tx:  87 lat:   71 ms| bidding (0) | balance:100000  
2017-12-21 07:11:01 | Price: p:1056950/b:1050150/a:1056950 | Buy: 0/0 |  1Hr: delta: 6950 1041100/1054318/1063100 tx: 393 | 10Min: delta: -50 1050000/1055992/1059700 |  tx:  89 lat:  108 ms| bidding (0) | balance:100000  
2017-12-21 07:11:01 | Price: p:1056950/b:1050150/a:1056950 | Buy: 0/0 |  1Hr: delta: 6950 1041100/1054318/1063100 tx: 393 | 10Min: delta: -50 1050000/1055992/1059700 |  tx:  89 lat:   49 ms| bidding (0) | balance:100000  
2017-12-21 07:11:14 | Price: p:1056950/b:1050150/a:1056900 | Buy: 0/0 |  1Hr: delta: 6950 1041100/1054318/1063100 tx: 393 | 10Min: delta: -2000 1050000/1055980/1059700 |  tx:  88 lat:   60 ms| bidding (0) | balance:100000  
2017-12-21 07:11:18 | Price: p:1056950/b:1050150/a:1055000 | Buy: 0/0 |  1Hr: delta: 6950 1041100/1054329/1063100 tx: 392 | 10Min: delta: -2000 1050000/1055980/1059700 |  tx:  88 lat:   46 ms| bidding (0) | balance:100000  
2017-12-21 07:11:22 | Price: p:1055000/b:1050150/a:1055000 | Buy: 0/0 |  1Hr: delta: 5000 1041100/1054331/1063100 tx: 393 | 10Min: delta: -3950 1050000/1055969/1059700 |  tx:  89 lat:   53 ms| bidding (0) | balance:100000  
2017-12-21 07:11:27 | Price: p:1055000/b:1050150/a:1056850 | Buy: 0/0 |  1Hr: delta: 5000 1041100/1054331/1063100 tx: 393 | 10Min: delta: -3950 1050000/1055969/1059700 |  tx:  89 lat:   47 ms| bidding (0) | balance:100000  
2017-12-21 07:11:28 | Price: p:1055000/b:1050150/a:1056900 | Buy: 0/0 |  1Hr: delta: 8000 1041100/1054361/1063100 tx: 397 | 10Min: delta: -950 1050000/1056027/1059700 |  tx:  93 lat:   63 ms| bidding (0) | balance:100000  
2017-12-21 07:11:29 | Price: p:1056900/b:1050150/a:1057500 | Buy: 0/0 |  1Hr: delta: 8000 1041100/1054361/1063100 tx: 397 | 10Min: delta: -950 1050000/1056027/1059700 |  tx:  93 lat:   45 ms| bidding (0) | balance:100000  
2017-12-21 07:11:29 | Price: p:1058000/b:1058100/a:1058800 | Buy: 0/0 |  1Hr: delta: 8000 1041100/1054361/1063100 tx: 397 | 10Min: delta: -950 1050000/1056027/1059700 |  tx:  93 lat:   42 ms| bidding (0) | balance:100000  
2017-12-21 07:11:36 | Price: p:1058800/b:1058100/a:1058800 | Buy: 0/0 |  1Hr: delta: 8800 1041100/1054372/1063100 tx: 398 | 10Min: delta: -150 1050000/1056056/1059700 |  tx:  94 lat:   45 ms| bidding (0) | balance:100000  
2017-12-21 07:11:41 | Price: p:1056000/b:1050150/a:1056000 | Buy: 0/0 |  1Hr: delta: 6000 1041100/1054386/1063100 tx: 400 | 10Min: delta: -2950 1050000/1056047/1059700 |  tx:  95 lat:   45 ms| bidding (0) | balance:100000  
2017-12-21 07:11:53 | Price: p:1056000/b:1050150/a:1056000 | Buy: 0/0 |  1Hr: delta: 6000 1041100/1054401/1063100 tx: 400 | 10Min: delta: -2950 1050000/1055919/1059700 |  tx:  92 lat:   47 ms| bidding (0) | balance:100000  
2017-12-21 07:11:57 | Price: p:1056000/b:1050150/a:1056000 | Buy: 0/0 |  1Hr: delta: 6000 1041100/1054405/1063100 tx: 401 | 10Min: delta: -2950 1050000/1055920/1059700 |  tx:  93 lat:   59 ms| bidding (0) | balance:100000  
2017-12-21 07:12:03 | Price: p:1056000/b:1050150/a:1055000 | Buy: 0/0 |  1Hr: delta: 6000 1041100/1054416/1063100 tx: 400 | 10Min: delta: -2950 1050000/1055920/1059700 |  tx:  93 lat:   44 ms| bidding (0) | balance:100000  
2017-12-21 07:12:08 | Price: p:1056000/b:1050050/a:1056000 | Buy: 0/0 |  1Hr: delta: 6000 1041100/1054401/1063100 tx: 405 | 10Min: delta: -2950 1050000/1055783/1059700 |  tx:  98 lat:   97 ms| bidding (0) | balance:100000  
2017-12-21 07:12:14 | Price: p:1056000/b:1050050/a:1055950 | Buy: 0/0 |  1Hr: delta: 6700 1041100/1054438/1063100 tx: 402 | 10Min: delta: -2950 1050000/1055751/1059700 |  tx:  97 lat:  110 ms| bidding (0) | balance:100000  
2017-12-21 07:12:20 | Price: p:1050100/b:1050100/a:1056000 | Buy: 0/0 |  1Hr: delta: 850 1041100/1054443/1063100 tx: 403 | 10Min: delta: -8850 1050000/1055695/1059700 |  tx:  99 lat:   51 ms| bidding (0) | balance:100000  
2017-12-21 07:12:28 | Price: p:1049950/b:1045000/a:1056000 | Buy: 0/0 |  1Hr: delta: -5800 1041150/1054524/1063100 tx: 404 | 10Min: delta: -15500 1043500/1054817/1059700 |  tx: 111 lat:  158 ms| bidding (0) | balance:100000  
2017-12-21 07:12:30 | Price: p:1043500/b:1043500/a:1056000 | Buy: 0/0 |  1Hr: delta: -5800 1041150/1054524/1063100 tx: 404 | 10Min: delta: -16150 1043500/1054733/1059700 |  tx: 109 lat:  110 ms| bidding (0) | balance:100000  
2017-12-21 07:12:31 | Price: p:1043500/b:1050150/a:1056000 | Buy: 0/0 |  1Hr: delta: -5800 1041150/1054524/1063100 tx: 404 | 10Min: delta: -16150 1043500/1054733/1059700 |  tx: 109 lat:   64 ms| bidding (0) | balance:100000  
2017-12-21 07:12:36 | Price: p:1050150/b:1050200/a:1055950 | Buy: 0/0 |  1Hr: delta: 900 1041150/1054526/1063100 tx: 404 | 10Min: delta: -9500 1043500/1054692/1059700 |  tx: 110 lat:   65 ms| bidding (0) | balance:100000  
2017-12-21 07:12:39 | Price: p:1050200/b:1050200/a:1055950 | Buy: 0/0 |  1Hr: delta: 950 1041150/1054515/1063100 tx: 405 | 10Min: delta: -9450 1043500/1054651/1059700 |  tx: 111 lat:   46 ms| bidding (0) | balance:100000  
2017-12-21 07:12:43 | Price: p:1055950/b:1050150/a:1055950 | Buy: 0/0 |  1Hr: delta: 6700 1041150/1054519/1063100 tx: 406 | 10Min: delta: -3700 1043500/1054663/1059700 |  tx: 112 lat:   47 ms| bidding (0) | balance:100000  
2017-12-21 07:12:49 | Price: p:1050150/b:1050150/a:1055950 | Buy: 0/0 |  1Hr: delta: 100 1041150/1054517/1063100 tx: 402 | 10Min: delta: -9500 1043500/1054532/1059700 |  tx: 111 lat:   47 ms| bidding (0) | balance:100000  
2017-12-21 07:12:51 | Price: p:1043500/b:1043500/a:1055950 | Buy: 0/0 |  1Hr: delta: -6550 1041150/1054452/1063100 tx: 405 | 10Min: delta: -16150 1043500/1054301/1059700 |  tx: 114 lat:   48 ms| bidding (0) | balance:100000  
2017-12-21 07:12:54 | Price: p:1055950/b:1043500/a:1055950 | Buy: 0/0 |  1Hr: delta: 5900 1041150/1054456/1063100 tx: 406 | 10Min: delta: -3700 1043500/1054315/1059700 |  tx: 115 lat:   47 ms| bidding (0) | balance:100000  
2017-12-21 07:12:57 | Price: p:1043500/b:1043500/a:1055950 | Buy: 0/0 |  1Hr: delta: -6550 1041150/1054429/1063100 tx: 407 | 10Min: delta: -16150 1043500/1054175/1059700 |  tx: 115 lat:   48 ms| bidding (0) | balance:100000  
2017-12-21 07:13:01 | Price: p:1043500/b:1043500/a:1055900 | Buy: 0/0 |  1Hr: delta: -6550 1041150/1054429/1063100 tx: 407 | 10Min: delta: -16150 1043500/1054175/1059700 |  tx: 115 lat:   65 ms| bidding (0) | balance:100000  
2017-12-21 07:13:12 | Price: p:1043500/b:1043500/a:1055850 | Buy: 0/0 |  1Hr: delta: -6550 1041150/1054440/1063100 tx: 406 | 10Min: delta: -8450 1043500/1054019/1058950 |  tx: 101 lat:  107 ms| bidding (0) | balance:100000  
2017-12-21 07:13:18 | Price: p:1043500/b:1043500/a:1055800 | Buy: 0/0 |  1Hr: delta: 2350 1041150/1054451/1063100 tx: 405 | 10Min: delta: -8450 1043500/1054019/1058950 |  tx: 101 lat:   66 ms| bidding (0) | balance:100000  
2017-12-21 07:13:22 | Price: p:1043500/b:1043500/a:1055700 | Buy: 0/0 |  1Hr: delta: 2350 1041150/1054451/1063100 tx: 405 | 10Min: delta: -8450 1043500/1054019/1058950 |  tx: 101 lat:   69 ms| bidding (0) | balance:100000  
2017-12-21 07:13:23 | Price: p:1043500/b:1043500/a:1055000 | Buy: 0/0 |  1Hr: delta: 2350 1041150/1054451/1063100 tx: 405 | 10Min: delta: -8450 1043500/1054019/1058950 |  tx: 101 lat:   49 ms| bidding (0) | balance:100000  
2017-12-21 07:13:34 | Price: p:1055000/b:1043500/a:1055000 | Buy: 0/0 |  1Hr: delta: 5000 1043500/1054496/1063100 tx: 404 | 10Min: delta: 3000 1043500/1054050/1058950 |  tx: 101 lat:   47 ms| bidding (0) | balance:100000  
2017-12-21 07:13:41 | Price: p:1055550/b:1043600/a:1055550 | Buy: 0/0 |  1Hr: delta: 5550 1043500/1054511/1063100 tx: 405 | 10Min: delta: 3550 1043500/1054136/1058950 |  tx: 100 lat:   63 ms| bidding (0) | balance:100000  
2017-12-21 07:13:44 | Price: p:1055550/b:1043600/a:1055550 | Buy: 0/0 |  1Hr: delta: 5550 1043500/1054514/1063100 tx: 406 | 10Min: delta: 3500 1043500/1054172/1058950 |  tx: 100 lat:   46 ms| bidding (0) | balance:100000  
2017-12-21 07:13:47 | Price: p:1043500/b:1043500/a:1055550 | Buy: 0/0 |  1Hr: delta: -6500 1043500/1054406/1063100 tx: 410 | 10Min: delta: -8550 1043500/1053762/1058950 |  tx: 104 lat:   69 ms| bidding (0) | balance:100000  
2017-12-21 07:13:52 | Price: p:1043500/b:1043650/a:1055550 | Buy: 0/0 |  1Hr: delta: -6500 1043500/1054406/1063100 tx: 410 | 10Min: delta: -8550 1043500/1053762/1058950 |  tx: 104 lat:   61 ms| bidding (0) | balance:100000  
